date,lbmp_PJM,load
03/23/2017 00:00,34.0,14515.0
03/23/2017 01:00,32.14,14026.0
03/23/2017 02:00,32.25,13805.0
03/23/2017 03:00,32.84,13812.0
03/23/2017 04:00,33.03,14131.0
03/23/2017 05:00,36.0,15231.0
03/23/2017 06:00,47.58,17180.0
03/23/2017 07:00,59.43,18428.0
03/23/2017 08:00,52.21,18865.0
03/23/2017 09:00,46.6,18979.0
03/23/2017 10:00,43.6,19033.0
03/23/2017 11:00,40.44,18940.0
03/23/2017 12:00,37.23,18820.0
03/23/2017 13:00,35.58,18770.0
03/23/2017 14:00,33.85,18659.0
03/23/2017 15:00,32.21,18678.0
03/23/2017 16:00,33.05,18888.0
03/23/2017 17:00,35.99,19208.0
03/23/2017 18:00,41.55,19581.0
03/23/2017 19:00,50.4,20372.0
03/23/2017 20:00,47.08,20485.0
03/23/2017 21:00,38.33,19753.0
03/23/2017 22:00,33.17,18512.0
03/23/2017 23:00,29.69,17156.0
