date,precip_adjuntas,humidity_Adjuntas,lbmp_O H,load
03/22/2017 00:00,0.04,0.34,0.34,0.89
03/22/2017 01:00,0.0,0.51,0.51,0.9
03/22/2017 02:00,0.01,0.61,0.61,0.9
03/22/2017 03:00,0.0,0.63,0.63,0.9
03/22/2017 04:00,0.0,0.6,0.6,0.9
03/22/2017 05:00,0.0,0.57,0.57,0.9
03/22/2017 06:00,0.03,0.59,0.59,0.9
03/22/2017 07:00,0.07,0.62,0.62,0.89
03/22/2017 08:00,0.1,0.63,0.63,0.85
03/22/2017 09:00,0.1,0.61,0.61,0.8
03/22/2017 10:00,0.09,0.54,0.54,0.76
03/22/2017 11:00,0.11,0.35,0.35,0.72
03/22/2017 12:00,0.34,0.89,0.89,0.7
03/22/2017 13:00,0.51,0.9,0.9,0.7
03/22/2017 14:00,0.61,0.9,0.9,0.72
03/22/2017 15:00,0.63,0.9,0.9,0.75
03/22/2017 16:00,0.6,0.9,0.9,0.76
03/22/2017 17:00,0.57,0.9,0.9,0.77
03/22/2017 18:00,0.59,0.9,0.9,0.8
03/22/2017 19:00,0.62,0.89,0.89,0.85
03/22/2017 20:00,0.63,0.85,0.85,0.88
03/22/2017 21:00,0.61,0.8,0.8,0.9
03/22/2017 22:00,0.54,0.76,0.76,0.9
03/22/2017 23:00,0.35,0.72,0.72,0.9
